,StaticPress_AC3S,SupplyTemp.AC3,OAT,ReturnTemp.AC3,Q_load,Total_power,Total_flow
2020-05-18 14:30:00,1.5,70.88235092163086,66.34558868408203,74.80882263183594,40502.933319990334,12.550000011920929,10315.350856781006
2020-05-19 07:30:00,1.5,69.77941513061522,57.1544132232666,73.8382339477539,28033.11358618793,6.9499998688697815,6906.7171630859375
2020-05-19 07:40:00,1.5,70.1838264465332,57.20588302612305,73.94852828979492,28264.309232179196,7.300000160932542,7507.715194702148
2020-05-19 07:50:00,1.5,69.9411735534668,57.1544132232666,74.11764526367188,31667.860407709697,7.550000071525574,7582.443412780762
2020-05-19 08:00:00,1.5,70.05147171020508,57.13235473632813,74.26470565795898,32206.546337697746,7.39999994635582,7644.1390953063965
2020-05-19 08:10:00,1.5,69.72058868408203,57.3455867767334,74.23529052734375,35651.6222513199,8.099999964237213,7896.78332901001
2020-05-19 08:20:00,1.5,69.53676605224611,57.31617546081543,74.17646789550781,36182.14563182275,8.049999892711638,7798.377321243286
2020-05-19 08:30:00,1.5,69.86029434204103,57.77205848693848,74.08088302612305,33892.02379177982,7.550000071525574,8030.165061950684
2020-05-19 08:40:00,1.5,70.19117736816406,58.125,74.11764526367188,31315.100534519297,7.800000041723251,7975.386878967285
2020-05-19 08:50:00,1.5,69.76470565795897,58.1617660522461,74.27941131591797,35881.320768826656,7.750000149011613,7947.65450668335
2020-05-19 09:00:00,1.5,70.01470565795897,58.36029434204102,74.27941131591797,34280.70708426651,8.350000023841858,8038.235187530518
2020-05-19 09:10:00,1.5,69.60294342041016,58.625,74.27941131591797,37324.91475022375,7.900000035762787,7981.432907104492
2020-05-19 09:20:00,1.5,70.05882263183594,58.92646980285645,74.2867660522461,34172.88426890256,9.249999821186067,8082.625728607178
2020-05-19 09:30:00,1.5,70.03676605224611,59.30882453918457,74.22058868408203,33739.13982567849,9.200000047683716,8064.189807891846
2020-05-19 09:40:00,1.5,70.47058868408203,59.88970565795898,74.13235473632812,29646.95158445014,8.700000107288362,8096.3532791137695
2020-05-19 09:50:00,1.5,69.84558868408203,60.50735282897949,74.30882263183594,36361.026300643935,9.650000095367432,8146.789239883423
2020-05-19 10:00:00,1.5,70.05882263183594,60.588233947753906,74.3382339477539,35113.76350614708,8.900000005960464,8205.278930664062
2020-05-19 10:10:00,1.5,69.83823394775389,60.71323585510254,74.36764526367188,36279.31074357045,8.150000035762787,8009.71875
2020-05-19 10:20:00,1.5,70.47058868408203,60.94117736816406,74.25,30989.95259591174,8.850000202655792,8199.677146911621
2020-05-19 10:30:00,1.5,70.13970565795897,60.80882263183594,74.22058868408203,33363.70403218607,7.899999797344209,8175.6090087890625
2020-05-19 10:40:00,1.5,70.02941131591797,60.91176414489746,74.27941131591797,34729.91682910919,8.70000010728836,8171.745136260986
2020-05-19 10:50:00,1.5,70.30882263183594,61.3161735534668,74.48529434204102,33992.63097805525,8.550000041723251,8139.0784702301025
2020-05-19 11:00:00,1.5,70.05882263183594,61.50735473632813,74.48529434204102,36355.17311407732,7.950000047683716,8213.126728057861
2020-05-19 11:10:00,1.5,69.91911697387695,61.79411697387695,74.36764526367188,36178.89034282191,8.700000047683716,8132.777400970459
2020-05-19 11:20:00,1.5,70.05882263183594,62.11764526367188,74.30882263183594,34511.9233007431,8.350000023841858,8120.452541351318
2020-05-19 11:30:00,1.5,70.19852828979492,62.33088302612305,74.27941131591797,33250.328762611134,8.549999952316284,8147.826965332031
2020-05-19 11:40:00,1.5,70.08823776245117,62.46323776245117,74.22058868408203,33742.60443103635,7.499999940395355,8165.474102020264
2020-05-19 11:50:00,1.5,69.81617736816406,62.69117736816406,74.30882263183594,36726.170120552415,7.600000083446504,8174.731803894043
2020-05-19 12:00:00,1.5,70.13970565795897,62.90441131591797,74.3382339477539,33295.238060371914,8.149999856948853,7930.216438293457
2020-05-19 12:10:00,1.5,69.80882263183594,63.16176223754883,74.27941131591797,35824.976314536034,8.449999928474426,8013.480739593506
2020-05-19 12:20:00,1.5,69.78676223754883,63.4117660522461,74.22058868408203,35375.466717980285,8.549999952316284,7978.54114151001
2020-05-19 12:30:00,1.5,70.19852828979492,63.72793960571289,74.13235473632812,31655.764221582638,7.700000047683716,8047.066806793213
2020-05-19 12:40:00,1.5,69.94852828979492,63.75735092163086,74.10294342041016,33535.67517647207,8.200000196695328,8072.2975730896
2020-05-19 12:50:00,1.5,70.25,63.91911697387695,74.13235473632812,31531.382889181838,7.600000083446503,8121.716079711914
2020-05-19 13:00:00,1.5,70.13970565795897,64.09558868408203,74.25,33164.125664750936,7.750000059604645,8068.552494049072
2020-05-19 13:10:00,1.5,69.73529434204103,64.22058868408203,74.30882263183594,36860.036654044525,8.650000274181366,8059.431213378906
2020-05-19 13:20:00,1.5,70.19852828979492,64.29411697387695,74.22058868408203,32424.434208120318,9.000000178813934,8061.6477699279785
2020-05-19 13:30:00,1.5,69.91911697387695,64.24264526367189,74.1617660522461,34124.69258900506,8.54999989271164,8043.251270294189
2020-05-19 13:40:00,1.5,70.02941131591797,64.35294342041016,74.19117736816406,33548.73388331101,7.9000000953674325,8061.177265167236
2020-05-19 13:50:00,1.5,69.97794342041016,64.125,74.19117736816406,34003.03156189507,8.349999964237213,8070.530139923096
2020-05-19 14:00:00,1.5,70.25,63.80147171020508,74.25,31780.643997192383,7.3999998569488525,7945.160999298096
2020-05-19 14:10:00,1.5,69.88970565795897,63.73529434204102,74.25,34647.83886732013,8.300000011920929,7946.215587615967
2020-05-19 14:20:00,1.5,69.97794342041016,63.75735092163086,74.13235473632812,32688.782206837783,7.800000011920929,7868.451080322266
2020-05-19 14:30:00,1.5,70.00735473632811,63.88970565795898,74.13235473632812,33296.69612932217,8.300000071525574,8071.926334381103
2020-05-19 14:40:00,1.5,69.91911697387695,63.56617736816406,74.04412078857422,32699.482579765165,7.949999928474426,7927.139961242676
2020-05-19 14:50:00,1.5,70.00735092163086,63.54411697387695,74.04412078857422,32125.280764253403,8.649999976158142,7958.165023803711
2020-05-19 15:00:00,1.5,69.89705657958984,63.59558868408203,74.22058868408203,34381.51433926402,8.100000083446503,7952.182037353516
2020-05-19 15:10:00,1.5,69.8161735534668,63.2867660522461,74.30882263183594,36291.41681987414,8.95000022649765,8077.954940795898
2020-05-19 15:20:00,1.5,69.94852828979492,62.74264907836914,74.25,34763.81219832074,7.7000001072883615,8081.841411590576
2020-05-19 15:30:00,1.5,70.08088302612305,62.68382263183594,74.1617660522461,32190.523235238183,8.300000011920929,7888.126914978027
2020-05-19 15:40:00,1.5,69.78676605224611,62.25,74.10294342041016,34853.63948240719,7.899999976158142,8075.117519378662
2020-05-19 15:50:00,1.5,70.00735092163086,61.9117660522461,74.13235473632812,32930.81923712358,8.449999988079071,7983.221523284912
2020-05-19 16:00:00,1.5,70.16911697387695,61.647056579589844,74.25,32371.03954165618,8.199999988079071,7932.361534118652
2020-05-19 16:10:00,1.5,69.81617736816406,61.36764907836914,74.22058868408203,35108.9420019876,8.400000035762787,7971.313186645508
2020-05-19 16:20:00,1.5,69.86764907836914,61.08823585510254,74.07353210449219,33255.74624922767,8.899999856948853,7906.959381103516
2020-05-19 16:30:00,1.5,70.125,60.71323585510254,74.0,30623.976530075077,8.349999964237213,7902.961685180664
2020-05-19 16:40:00,1.5,70.18382263183594,60.46323585510254,74.0,30085.49030386703,8.499999940395355,7883.671905517578
2020-05-19 16:50:00,1.5,70.28676223754883,60.47794151306152,74.0,29747.63188667729,8.299999952316284,8011.23811340332
2020-05-20 07:30:00,1.5,70.34558868408203,53.21323585510254,73.54412078857422,19200.15812303286,4.8999998569488525,6002.803003311157
2020-05-20 07:40:00,1.5,70.04411697387695,53.35294151306152,73.60294342041016,22864.23863591335,6.099999934434891,6424.656829833984
2020-05-20 07:50:00,1.5,70.21323776245117,53.65441131591797,73.60294342041016,22691.029312167404,5.999999910593033,6694.100196838379
2020-05-20 08:00:00,1.5,70.01470565795897,53.67646980285645,73.63235473632812,25334.97881747956,6.300000160932542,7003.160966873169
2020-05-20 08:10:00,1.5,69.99264526367189,53.98529434204102,73.75,26507.91355850217,6.0999999940395355,7054.940355300903
2020-05-20 08:20:00,1.5,70.02206039428711,54.28676414489746,73.88970565795898,27634.199012310128,8.100000023841858,7144.967319488525
2020-05-20 08:30:00,1.5,69.94117736816406,54.52941131591797,73.8382339477539,27875.705155871332,6.39999994635582,7153.015253067017
2020-05-20 08:40:00,1.5,69.69852828979492,54.82352828979492,73.75,29640.792151401256,7.349999964237213,7316.055564880371
2020-05-20 08:50:00,1.5,70.22793960571289,54.98529243469238,73.65441131591797,25688.08605783092,7.44999983906746,7496.949699401855
2020-05-20 09:00:00,1.5,70.19852828979492,55.45588302612305,73.75,26134.064855149503,7.3499999046325675,7358.657758712769
2020-05-20 09:10:00,1.5,70.14705657958984,55.52941131591797,73.80882263183594,27705.17756140514,7.550000131130219,7566.069805145264
2020-05-20 09:20:00,1.5,70.04412078857422,55.88235282897949,73.97058868408203,29736.484737737188,8.250000149011612,7573.342130661011
2020-05-20 09:30:00,1.5,69.95588302612305,56.0,73.85294342041016,30240.849690160445,7.200000137090684,7759.913019180298
2020-05-20 09:40:00,1.5,70.29412078857422,56.33823585510254,73.75,25960.77165755919,7.699999988079071,7512.059904098511
2020-05-20 09:50:00,1.5,69.80146789550781,57.375,73.75,30459.25301243892,6.199999898672104,7714.069990158081
2020-05-20 10:00:00,1.5,69.80147171020508,57.08823585510254,73.6617660522461,28904.950075347686,7.149999916553496,7487.758060455322
2020-05-20 10:10:00,1.5,69.60294342041016,56.88970565795898,73.72058868408203,31101.433849184537,7.150000035762787,7553.208656311035
2020-05-20 10:20:00,1.5,70.42646789550781,57.03676414489746,73.88970565795898,26815.783799923676,8.200000017881393,7742.980886459351
2020-05-20 10:30:00,1.5,70.34558868408203,56.94117736816406,73.8382339477539,27140.743727320565,7.100000143051148,7770.827461242676
2020-05-20 10:40:00,1.5,70.04411697387695,57.06617736816406,73.77206039428711,28409.211998490588,6.850000143051148,7620.612438201904
2020-05-20 11:00:00,1.5,70.16176605224611,57.97058868408203,73.72058868408203,27358.302607629223,7.199999928474425,7687.458869934082
2020-05-20 11:10:00,1.5,70.22793960571289,58.02941131591797,73.72058868408203,26580.913543931758,6.75000011920929,7610.530845642091
2020-05-20 11:20:00,1.5,70.16911697387695,58.48529434204102,73.77206039428711,27454.71931840249,7.700000047683716,7620.080615997314
2020-05-20 11:30:00,1.5,70.14705657958984,58.61029434204102,73.85294342041016,28277.85112256225,8.450000107288362,7630.52201461792
2020-05-20 11:40:00,1.5,70.42646789550781,59.05882453918457,73.94852828979492,27263.320213553663,7.75000011920929,7740.730470657349
2020-05-20 11:50:00,1.5,69.95588302612305,60.29411888122559,73.82353210449219,29940.525977629208,7.400000035762787,7741.272636413574
2020-05-20 12:00:00,1.5,70.16911697387695,60.66911888122559,73.82353210449219,28059.166869195342,7.700000047683716,7678.155290603638
2020-05-20 12:10:00,1.5,70.08823394775389,61.272056579589844,73.82353210449219,28733.92234985829,8.799999862909317,7692.537822723389
2020-05-20 12:20:00,1.5,69.89705657958984,61.66912078857422,73.84558868408203,30852.205717676174,7.5,7813.588670730591
2020-05-20 12:30:00,1.5,70.19117736816406,62.10293960571289,74.01470565795898,29348.70419578867,8.149999976158142,7675.817195892334
2020-05-20 12:40:00,1.5,70.11029434204103,62.27941131591797,74.07353210449219,30875.726936543146,7.599999845027924,7790.531072616577
2020-05-20 12:50:00,1.5,70.22058868408203,62.55882263183594,73.88235473632812,28547.76256595825,7.699999958276749,7796.173255920409
2020-05-20 13:00:00,1.5,69.60294342041016,62.66911697387695,73.85294342041016,32704.808244228363,6.899999976158142,7695.248998641968
2020-05-20 13:10:00,1.5,69.86764526367189,62.33087921142578,73.88235473632812,30918.914007836727,7.2499998807907104,7701.407590866089
2020-05-20 13:20:00,1.5,69.57353210449219,62.27941131591797,73.90441131591797,33325.323887235216,7.800000011920929,7694.817209243774
2020-05-20 13:30:00,1.5,70.02941131591797,62.09558868408203,74.04412078857422,29801.826150987647,8.100000083446503,7423.1588497161865
2020-05-20 13:40:00,1.5,69.97793960571289,61.463233947753906,73.96323776245117,31229.058982947,7.550000101327897,7836.065898895264
2020-05-20 13:50:00,1.5,70.13970565795897,61.338233947753906,73.90441131591797,28926.267060327045,7.25000011920929,7683.540145874023
2020-05-20 14:00:00,1.5,69.97793960571289,61.51470565795898,73.85294342041016,29311.37192904498,8.149999856948853,7564.217567443848
2020-05-20 14:10:00,1.5,69.86764526367189,61.4411735534668,73.82353210449219,30808.062858987432,7.2999998927116385,7787.902965545654
2020-05-20 14:20:00,1.5,69.67646789550781,61.53676223754883,73.92646789550781,32471.05629062653,7.550000041723251,7640.248538970947
2020-05-20 14:30:00,1.5,69.80882263183594,61.63970565795898,73.95587921142578,32180.277912504484,7.0999999046325675,7759.787525177002
2020-05-20 14:40:00,1.5,69.73529434204103,61.84558868408203,74.01470565795898,32756.77244618154,7.7000001072883615,7654.504329681396
2020-05-20 14:50:00,1.5,69.78676223754883,61.81617736816406,73.92646789550781,31954.2481538624,9.00000011920929,7718.966224670409
2020-05-20 15:00:00,1.5,69.89705657958984,61.81617736816406,73.79411697387695,30309.404832903165,7.000000089406968,7777.50452041626
2020-05-20 15:10:00,1.5,69.57353210449219,61.897056579589844,73.82353210449219,32216.079344749447,7.8499999046325675,7580.253963470459
2020-05-20 15:20:00,1.5,70.19852828979492,61.88970565795898,73.95587921142578,29303.01694608538,8.60000005364418,7798.850189208984
2020-05-20 15:30:00,1.5,69.83823394775389,61.91911697387695,74.13235473632812,32940.01004440741,8.09999993443489,7670.955631256103
2020-05-20 15:40:00,1.5,70.27206039428711,61.838233947753906,73.98529052734375,28562.148548234883,7.850000143051148,7691.995250701904
2020-05-20 15:50:00,1.5,69.97793960571289,61.78676223754883,73.88235473632812,30186.88887455962,7.899999976158142,7731.475231170654
2020-05-20 16:00:00,1.5,70.22058868408203,61.4411735534668,73.76470947265625,26643.72672073252,7.849999845027924,7517.725357055664
2020-05-20 16:10:00,1.5,70.08088302612305,61.24264526367188,73.70587921142578,27367.153834561832,7.300000011920929,7549.567623138428
2020-05-20 16:20:00,1.5,69.95588302612305,60.91911888122559,73.73529434204102,28391.856966358322,7.7999998927116385,7512.243202209473
2020-05-20 16:30:00,1.5,70.01470565795897,60.86764717102051,73.83088302612305,28920.7438073072,8.150000005960464,7578.459022521973
2020-05-20 16:40:00,1.5,70.05147171020508,60.61764717102051,73.68382263183594,27495.424450682982,7.299999862909317,7569.594745635986
2020-05-20 16:50:00,1.5,70.05147171020508,60.44117736816406,73.63235473632812,26949.818433218054,7.3499999940395355,7526.025909423828
2020-05-21 07:30:00,1.5,69.52941131591797,52.01470565795898,72.92646789550781,16163.444136651482,4.450000017881393,4758.073278427124
2020-05-21 07:40:00,1.5,69.72058868408203,52.05146980285645,72.98529052734375,16688.498128751016,4.799999922513962,5111.798543930054
2020-05-21 07:50:00,1.5,69.96323394775389,52.07352828979492,73.0661735534668,17692.5992666565,5.100000113248825,5701.883218765259
2020-05-21 08:00:00,1.5,70.10294342041016,52.16911697387695,73.32353210449219,18890.928996445495,4.999999910593033,5865.675765991211
2020-05-21 08:10:00,1.5,70.24264907836914,52.54411697387695,73.38235473632812,18557.403563010233,5.449999928474426,5910.555187225342
2020-05-21 08:20:00,1.5,70.20587921142578,52.5,73.32353210449219,19491.346457463438,6.150000035762787,6251.929616928101
2020-05-21 08:30:00,1.5,70.26470565795897,53.16911888122559,73.32353210449219,18658.84138219511,5.5,6100.000019073486
2020-05-21 08:40:00,1.5,70.15441131591797,53.57352828979492,73.35294342041016,20358.10303431057,5.849999934434891,6364.826854705811
2020-05-21 08:50:00,1.5,70.23529434204103,53.86029434204102,73.47058868408203,20738.18435444179,5.900000154972077,6409.983810424805
2020-05-21 09:00:00,1.5,70.32353210449219,54.35294151306152,73.54412078857422,20427.64243785801,5.599999874830246,6342.828731536865
2020-05-21 09:10:00,1.5,69.99264907836914,54.72058868408203,73.5367660522461,22639.424682748227,5.8499999940395355,6387.888675689697
2020-05-21 09:20:00,1.5,69.84558868408203,55.33088302612305,73.52206039428711,23282.45730436713,5.9999998807907104,6332.826454162598
2020-05-21 09:30:00,1.5,70.36764907836914,55.38235282897949,73.51470565795898,19820.371544576585,5.800000190734863,6298.066476821899
2020-05-21 09:40:00,1.5,69.78676223754883,55.90441131591797,73.55882263183594,23894.712527943993,5.749999940395355,6334.65799331665
2020-05-21 09:50:00,1.5,70.38970565795898,57.51470565795898,73.64705657958984,21149.661843524882,5.800000011920929,6492.90246963501
2020-05-21 10:00:00,1.5,70.11029434204103,57.61029434204102,73.67646789550781,22735.570025222554,6.300000011920929,6375.340314865112
2020-05-21 10:10:00,1.5,70.14706039428711,57.73529434204102,73.61764526367188,22463.98777564311,7.150000065565109,6472.680721282959
2020-05-21 10:20:00,1.5,69.78676223754883,57.6617660522461,73.5882339477539,23989.55045991286,6.25,6310.595550537109
2020-05-21 10:30:00,1.5,70.11764526367189,57.97058868408203,73.55882263183594,22269.04456831494,5.900000035762787,6471.344596862793
2020-05-21 10:40:00,1.5,70.19117736816406,58.07352828979492,73.5882339477539,21689.057656065143,6.5999999940395355,6384.661882400513
2020-05-21 10:50:00,1.5,70.02941131591797,58.38970565795898,73.82353210449219,24610.58393289268,5.950000077486038,6486.505123138428
2020-05-21 11:00:00,1.5,70.02941131591797,58.713233947753906,73.90441131591797,24861.90365123749,6.400000035762787,6415.975135803223
2020-05-21 11:10:00,1.5,69.72793960571289,59.39705848693848,73.85294342041016,27211.91465023687,6.349999904632568,6596.82169342041
2020-05-21 11:20:00,1.5,70.13970565795897,59.72058868408203,73.73529434204102,23364.10443541207,6.050000101327896,6497.991424560547
2020-05-21 11:30:00,1.5,70.08823776245117,59.58823585510254,73.73529434204102,24212.49816240452,6.849999964237213,6638.91487121582
2020-05-21 11:40:00,1.5,69.625,60.24264717102051,73.84558868408203,28493.937434864536,6.850000143051148,6751.176095962524
2020-05-21 11:50:00,1.5,70.02941131591797,60.51470565795898,73.98529434204102,26979.86342296872,6.500000059604645,6820.187362670898
2020-05-21 12:00:00,1.5,70.22058868408203,61.588233947753906,73.90441131591797,25403.681902931537,6.5999999940395355,6896.011138916016
2020-05-21 12:10:00,1.5,69.97793960571289,61.76470565795898,73.875,26768.32314955762,7.499999910593032,6868.849964141846
2020-05-21 12:20:00,1.5,70.11764526367189,61.97058868408203,73.88235473632812,26447.210560638712,6.75,7025.0336055755615
2020-05-21 12:30:00,1.5,70.19852828979492,62.69117736816406,73.85294342041016,26390.088057829562,6.550000041723251,7221.425895690918
2020-05-21 12:40:00,1.5,69.70588302612305,61.82352828979492,73.85294342041016,29091.569705604215,7.100000023841858,7014.985782623291
2020-05-21 12:50:00,1.5,70.11029434204103,61.86764526367188,73.98529434204102,28103.958593368432,8.049999982118607,7252.634475708008
2020-05-21 13:00:00,1.5,69.97794342041016,62.04412078857422,74.01470565795898,28928.421422076673,7.050000011920929,7166.243568420409
2020-05-21 13:10:00,1.5,69.72793960571289,62.22793960571289,73.90441131591797,30704.284063595052,7.75,7351.728012084961
2020-05-21 13:20:00,1.5,70.27941131591797,61.69117736816406,73.90441131591797,26486.286462783813,6.8499999940395355,7306.561782836914
2020-05-21 13:30:00,1.5,69.76470565795897,61.91911697387695,73.85294342041016,29297.082249153013,7.600000172853469,7166.188453674316
2020-05-21 13:40:00,1.5,70.4117660522461,61.6911735534668,73.79412078857422,24485.77615438413,7.050000011920929,7239.2691078186035
2020-05-21 13:50:00,1.5,70.30147171020508,61.38970565795898,73.84558868408203,25484.874434243833,7.6500000953674325,7190.754318237305
2020-05-21 14:00:00,1.5,70.22058868408203,61.63970565795898,74.04412078857422,28108.30386930768,7.4500001072883615,7351.397373199463
2020-05-21 14:10:00,1.5,70.02941131591797,61.588233947753906,74.01470565795898,28632.490926638453,6.950000047683716,7184.536064147949
2020-05-21 14:20:00,1.5,69.97794342041016,61.41176223754883,73.90441131591797,28410.97807483311,7.50000011920929,7235.759677886963
2020-05-21 14:30:00,1.5,70.38235473632812,61.463233947753906,73.875,25720.52361099771,7.300000041723251,7364.195808410644
2020-05-21 14:40:00,1.5,70.05882263183594,61.26470565795898,73.90441131591797,27712.93055707522,7.249999940395355,7206.420871734619
2020-05-21 14:50:00,1.5,70.33088302612305,61.36029052734375,73.82353210449219,25369.227504159328,6.750000178813933,7263.606201171875
2020-05-21 15:00:00,1.5,69.83823394775389,61.54411697387695,73.98529052734375,29811.25709739253,6.699999988079071,7188.53396987915
2020-05-21 15:10:00,1.5,70.13970565795897,61.48529052734375,74.10294342041016,28579.54215162208,7.100000083446504,7211.160133361816
2020-05-21 15:20:00,1.5,69.91911697387695,60.99264907836914,73.95587921142578,28944.02279114616,6.799999862909317,7170.1083908081055
2020-05-21 15:30:00,1.5,70.25,60.51470565795898,73.90441131591797,26652.93489165168,6.64999994635582,7293.359336853027
2020-05-21 15:40:00,1.5,69.94852828979492,60.41911888122559,73.88235473632812,28060.70154206805,7.99999988079071,7133.182392120361
2020-05-21 15:50:00,1.5,70.4117660522461,60.56617736816406,73.76470947265625,24527.29509230959,7.25,7315.153289794922
2020-05-21 16:00:00,1.5,69.89706039428711,60.26470565795898,73.76470947265625,27345.32481500595,6.749999910593032,7070.270404815674
2020-05-21 16:10:00,1.5,69.95588302612305,59.88970565795898,73.875,28243.55342304915,7.300000011920929,7206.611492156982
2020-05-21 16:20:00,1.5,70.08823394775389,59.83823585510254,73.93382263183594,27613.587375876737,7.650000035762787,7180.58784866333
2020-05-21 16:30:00,1.5,69.83823776245117,60.04411888122559,73.76470947265625,27847.14461904936,6.999999850988388,7092.154655456543
2020-05-21 16:40:00,1.5,69.41176605224611,59.41911697387695,73.73529434204102,30834.606674962066,6.899999916553496,7131.81563949585
2020-05-21 16:50:00,1.5,70.30882263183594,58.66176414489746,73.64705657958984,24005.718913446268,8.050000160932541,7191.143367767334
2020-05-22 07:30:00,1.5,70.29412078857422,60.86764717102051,73.59558868408203,19057.08346389627,5.1500000059604645,5772.306158065796
2020-05-22 07:40:00,1.5,70.19852828979492,61.16176223754883,73.70588302612305,21400.167330020282,5.449999958276749,6101.512090682983
2020-05-22 07:50:00,1.5,70.11764526367189,61.49264907836914,73.93382263183594,25218.702254975673,5.849999874830246,6608.367437362671
2020-05-22 08:00:00,1.5,70.16911697387695,61.91912078857422,74.10294342041016,26780.298403024262,7.850000083446504,6807.696975708008
2020-05-22 08:10:00,1.5,70.33088302612305,62.33088302612305,74.13235473632812,26107.539674978085,6.35000005364418,6867.7453536987305
2020-05-22 08:20:00,1.5,69.89706039428711,62.6617660522461,74.07353210449219,29372.881730855628,6.699999988079071,7032.941623687744
2020-05-22 08:30:00,1.5,70.16911697387695,63.21323776245117,74.04412078857422,27075.827920879565,7.200000137090684,6987.3035526275635
2020-05-22 08:40:00,1.5,69.65441131591797,63.83088302612305,74.07353210449219,31979.00372922886,6.600000143051148,7236.5081787109375
2020-06-01 07:50:00,1.5,66.16911697387695,57.00735473632813,74.80882263183594,32132.308018119176,3.699999988079071,3719.1438331604
2020-06-01 08:00:00,1.5,65.54411697387695,57.70588111877442,74.80882263183594,31092.787107344917,3.6500000059604645,3356.046943664551
2020-06-01 08:10:00,1.5,65.13235473632811,58.03676414489746,74.75,34774.21562018751,3.3999999463558197,3615.668354034424
2020-06-01 08:20:00,1.5,64.875,57.77941131591797,74.75,32990.20992779732,3.4499999284744263,3340.780752182007
2020-06-01 08:30:00,1.5,64.82352828979492,57.84558868408203,74.72058868408203,30885.236239160004,3.0500000715255737,3120.647445678711
2020-06-01 08:40:00,1.5,64.83087921142578,57.97058868408203,74.69117736816406,34082.574806062854,3.9999998807907104,3456.54606628418
2020-06-01 08:50:00,1.5,65.08088302612305,58.18382453918457,74.8382339477539,32834.82905778011,3.8500000983476643,3365.137660980225
2020-06-01 09:00:00,1.5,64.77941131591797,58.625,74.80882263183594,34814.75638315933,3.3499999791383743,3471.266187667847
2020-06-01 09:10:00,1.5,64.93382263183594,58.875,74.75,31885.58474700895,3.4499999284744263,3248.2690105438232
2020-06-01 09:20:00,1.5,64.69117736816406,59.33823585510254,74.75,32631.334256743434,3.2000000029802322,3244.0510635375977
2020-06-01 09:30:00,1.5,65.15441131591797,59.963233947753906,74.75,29036.529385733986,3.800000011920929,3026.028974533081
2020-06-01 09:40:00,1.5,65.30882263183594,60.08823585510254,74.69117736816406,29010.119907468208,3.3999999463558197,3091.9871101379395
2020-06-01 09:50:00,1.5,64.74264907836914,60.13970565795898,74.63235473632812,32427.065084304115,3.0499999821186066,3278.870595932007
2020-06-01 10:00:00,1.5,64.92646789550781,60.71323585510254,74.60294342041016,29381.41176790523,3.350000023841858,3036.3753509521484
2020-06-01 10:10:00,1.5,64.94852828979492,60.6617660522461,74.57353210449219,28872.239607189244,3.3999999910593033,2999.712017059326
2020-06-01 10:20:00,1.5,65.17646789550781,60.86029624938965,74.6617660522461,30320.016694628892,3.0999999791383743,3196.527530670166
2020-06-01 10:30:00,1.5,64.75,61.0367660522461,74.77941131591797,28782.43010563456,3.350000038743019,2869.8025436401367
2020-06-01 10:40:00,1.5,65.28676605224611,60.88235282897949,74.6617660522461,27994.07343864437,3.0500001013278966,2986.0345001220703
2020-06-01 10:50:00,1.5,65.69852828979492,61.13235282897949,74.63235473632812,27481.719214741577,3.500000014901161,3076.142051696777
2020-06-01 11:00:00,1.5,65.98529434204103,61.63970947265625,74.69117736816406,26305.36181027684,3.4000000059604645,3021.561595916748
2020-06-04 07:20:00,1.300000011920929,63.94117736816406,73.23529052734375,76.79411697387695,55356.38123207534,2.8999999463558197,4306.904329299927
2020-06-09 12:40:00,1.5,69.52206039428711,83.26470565795898,77.55146789550781,79991.48108236169,12.04999989271164,9962.314289093018
2020-06-09 12:50:00,1.5,69.44117736816406,83.63970565795898,77.66912078857422,82367.86309569838,12.150000095367432,10010.747386932371
2020-06-09 13:00:00,1.5,69.75735092163086,83.43382263183594,77.42646789550781,76703.80114983028,10.849999904632568,10001.647048950197
2020-06-10 08:20:00,1.399999976158142,68.52206039428711,73.1617660522461,77.9117660522461,95766.2736636732,12.949999988079071,10199.070892333984
2020-06-10 08:30:00,1.2999999523162842,66.94853210449219,73.39705657958984,77.45587921142578,54501.081539096565,1.699999988079071,5186.949758529663
2020-06-11 07:40:00,1.5,69.41176605224611,74.11764526367188,77.76470947265625,65279.41737823345,7.650000035762787,7815.139417648315
2020-06-11 07:50:00,1.5,70.0,74.14705657958984,77.94117736816406,71820.98867786495,9.499999701976776,9044.123477935793
2020-06-11 09:40:00,1.5,70.36764907836914,76.11764526367188,78.375,88041.27228175789,14.150000095367432,10995.056060791016
2020-06-11 09:50:00,1.5,68.84558486938478,76.3382339477539,77.97058868408203,100107.61013891172,11.899999976158142,10970.692415237429
2020-06-15 08:50:00,1.5,70.85293960571289,65.01470565795897,77.42646789550781,41593.839014866244,7.100000143051148,6327.475471496582
2020-06-15 09:00:00,1.5,70.16912078857422,65.45588302612305,77.36764526367188,46582.43339541077,6.349999815225601,6471.10856628418
2020-06-15 09:10:00,1.5,70.27941131591797,65.80147171020508,77.30882263183594,45129.84080094949,6.550000041723251,6420.145126342773
2020-06-15 09:20:00,1.5,69.83823394775389,66.19852828979492,77.27941131591797,48334.24928935429,6.899999976158142,6495.5109786987305
2020-06-15 09:30:00,1.5,70.30882263183594,66.33823394775389,77.1617660522461,44087.39839184068,7.200000077486039,6433.352165222168
2020-06-15 09:40:00,1.5,70.6617660522461,66.93382263183594,77.22058868408203,42666.052745918736,6.800000011920929,6505.138977050781
2020-06-15 09:50:00,1.5,70.99264907836914,67.28676223754883,77.22058868408203,40962.426462232404,6.450000166893006,6577.203546524048
