,AC03R_kWh,AC03S_Current,AC03S_Frequency,AC03S_kWh,B4E_AC3S_NantumRampDown,B4E_AC3_SAT_SP,B4E_AC3_SAT_SP_enable,B4E_AC3_SAT_SPmax,B4E_AC3_SAT_SPmin,B4E_AC3_Static_SP,B4E_AC3_Static_SP_enable,B4E_AC3_Static_SPmin,CoolingVlv_AC3S,Current$2eAC3S,Current$2eAc3R,Current.Ac3R,DriveStat$2eAc3R,DriveStat.Ac3R,EconEnable$2eAC3S,Economizer$2eAC3S,Frequency$2eAC3S,Frequency$2eAc3R,Frequency.Ac3R,MinDmpPos$2eAC3S,MinDpMinPos$2eAC3S,NanStatStpt_AC3S,NanSupStpt_AC3S,OAH,OAT,OA_CO2,Power$2eAc3R,Power$2eAc3S,Power.Ac3R,Power.Ac3S,ReturnCO2.AC3,ReturnRH$2eAC3S,ReturnTemp.AC3,SpaceRH$2eAC3S,SpaceTemp.AC3,StatStpt_AC3S,StaticPress_AC3S,SupFanStat.AC3,SupStpt_AC3S,SupplyTemp$2eAC3,SupplyTemp.AC3,cloudiness,humidity,surface_shortwave_radiation,temperature,wind_direction,wind_speed,Total_flow,temp_delta,Q_load,median_space_temp,resampled,der
2021-05-09 22:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.40995178222656,47.72352828979492,386.4693359375,0.0,0.0,0.0,0.0,616.5717163085938,44.31549835205078,68.41764831542969,49.49999618530274,69.57333374023439,1.5,0.0,0.0,65.0,68.54412078857422,68.54412078857422,85,93.0,0.0,9.630000114440918,89,2.690000057220459,0.0,-0.12647247314453125,-0.0,70.7750015258789,70.75460083007813,-0.0034001159667909064
2021-05-09 22:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.82269744873047,47.652940368652345,383.5094848632813,0.0,0.0,0.0,0.0,616.3268432617188,44.340599060058594,68.44117736816406,49.49999618530274,69.57333374023439,1.5,0.0,0.0,65.0,68.54412078857422,68.54412078857422,85,93.0,0.0,9.630000114440918,89,2.690000057220459,0.0,-0.10294342041015625,-0.0,70.7750015258789,70.75120071411133,-0.003400115966798012
2021-05-09 22:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.61009826660157,47.77647018432617,381.8181518554687,0.0,0.0,0.0,0.0,616.8165893554688,44.3531494140625,68.39411926269531,49.49999618530274,69.57333374023439,1.5,0.0,0.0,65.0,68.52058868408203,68.52058868408203,100,93.0,0.0,9.1899995803833,114,3.5,0.0,-0.1264694213867159,-0.0,70.7750015258789,70.74780059814454,-0.003400115966798012
2021-05-09 22:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.05960083007812,47.75882339477539,375.4756591796875,0.0,0.0,0.0,0.0,617.4277954101562,44.340599060058594,68.38235473632811,49.49999618530274,69.52799682617187,1.5,0.0,0.0,65.0,68.49705657958984,68.50882263183594,100,93.0,0.0,9.1899995803833,114,3.5,0.0,-0.12646789550782955,-0.0,70.7750015258789,70.74440048217774,-0.003400115966798012
2021-05-09 23:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,87.78440246582029,47.63529434204101,374.6300048828125,0.0,0.0,0.0,0.0,616.5717163085938,44.31549835205078,68.38235473632811,49.49999618530274,69.51666259765625,1.5,0.0,0.0,65.0,68.54412078857422,68.54412078857422,100,93.0,0.0,9.1899995803833,114,3.5,0.0,-0.16176605224610796,-0.0,70.74100036621094,70.74100036621094,-0.008500099182128906
2021-05-09 23:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.33485565185545,47.46764755249024,377.1669860839844,0.0,0.0,0.0,0.0,614.0034301757812,44.31549835205078,68.38235473632811,49.49999618530274,69.51666259765625,1.5,0.0,0.0,65.0,68.53235473632813,68.53235473632813,100,93.0,0.0,9.1899995803833,114,3.5,0.0,-0.1500000000000199,-0.0,70.74100036621094,70.72740028381348,-0.0136000823974598
2021-05-09 23:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.9978530883789,47.14999923706055,376.32132568359367,0.0,0.0,0.0,0.0,611.6800170898438,44.31549835205078,68.38235473632811,49.49999618530274,69.51666259765625,1.5,0.0,0.0,65.0,68.48529052734375,68.48529052734375,100,93.0,0.0,9.1899995803833,114,3.5,0.0,-0.10293579101563921,-0.0,70.75800094604492,70.71380020141602,-0.0136000823974598
2021-05-09 23:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.46070404052735,47.079411315917966,377.1669982910156,0.0,0.0,0.0,0.0,614.4926879882812,44.31549835205078,68.38235473632811,49.49999618530274,69.50532989501953,1.5,0.0,0.0,65.0,68.47646789550781,68.47646789550781,100,93.0,0.0,9.1899995803833,114,3.5,0.0,-0.09411315917969887,-0.0,70.75800094604492,70.70020011901856,-0.0136000823974598
2021-05-09 23:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.52330322265625,47.20294189453125,372.093017578125,0.0,0.0,0.0,0.0,607.8902221679688,44.31549835205078,68.37353057861328,49.49999618530274,69.50532989501953,1.5,0.0,0.0,65.0,68.44117736816406,68.44117736816406,100,92.0,0.0,8.689999580383299,106,4.630000114440918,0.0,-0.06764678955077841,-0.0,70.68999862670898,70.6866000366211,-0.013600082397466906
2021-05-09 23:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.74845123291016,47.28235244750977,370.4016845703125,0.0,0.0,0.0,0.0,610.8239135742188,44.31549835205078,68.33823394775389,49.49999618530274,69.51666259765625,1.5,0.0,0.0,65.0,68.44117736816406,68.44117736816406,100,92.0,0.0,8.689999580383299,106,4.630000114440918,0.0,-0.10294342041017046,-0.0,70.6389991760254,70.67299995422363,-0.013600082397466906
2021-05-10 00:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.31130523681641,47.13235397338868,369.55601806640624,0.0,0.0,0.0,0.0,604.343896484375,44.32804870605469,68.33823394775389,49.49999618530274,69.49399566650389,1.5,0.0,0.0,65.0,68.44117736816406,68.44117736816406,100,92.0,0.0,8.689999580383299,106,4.630000114440918,0.0,-0.10294342041017046,-0.0,70.60499954223633,70.65939987182617,-0.0136000823974598
2021-05-10 00:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.51070404052734,47.03529357910156,371.67018432617203,0.0,0.0,0.0,0.0,612.9038696289062,44.37825012207031,68.33823394775389,49.61999664306641,69.43733062744141,1.5,0.0,0.0,65.0,68.44117736816406,68.44117736816406,100,92.0,0.0,8.689999580383299,106,4.630000114440918,0.0,-0.10294342041017046,-0.0,70.60499954223633,70.64579978942871,-0.0136000823974598
2021-05-10 00:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,88.27235107421875,47.16764678955078,370.4016845703125,0.0,0.0,0.0,0.0,604.7097778320312,44.41575241088867,68.33823394775389,49.63999786376953,69.40332794189453,1.5,0.0,0.0,65.0,68.44117736816406,68.44117736816406,100,92.0,0.0,8.689999580383299,106,4.630000114440918,0.0,-0.10294342041017046,-0.0,70.60499954223633,70.63219970703125,-0.0136000823974598
2021-05-10 00:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.02280120849609,47.08823547363282,370.4016845703125,0.0,0.0,0.0,0.0,605.0770874023438,44.44075393676758,68.27941131591797,49.49999618530274,69.40332794189453,1.5,0.0,0.0,65.0,68.38235473632811,68.38235473632811,100,92.0,0.0,8.689999580383299,106,4.630000114440918,0.0,-0.10294342041014204,-0.0,70.60499954223633,70.61859962463379,-0.0136000823974598
2021-05-10 00:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.2362503051758,47.02647018432617,362.3678588867188,0.0,0.0,0.0,0.0,604.4658569335937,44.44075393676758,68.27941131591797,49.599998474121094,69.40332794189453,1.5,0.0,0.0,65.0,68.36470642089844,68.36470642089844,100,93.0,0.0,8.130000114440918,100,4.380000114440918,0.0,-0.08529510498047443,-0.0,70.60499954223633,70.60499954223633,-0.0068000411987299
2021-05-10 00:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.24875030517578,47.09705886840821,358.562353515625,0.0,0.0,0.0,0.0,604.7097778320312,44.44075393676758,68.24411773681639,49.63999786376953,69.37932891845703,1.5,0.0,0.0,65.0,68.33823394775389,68.33823394775389,100,93.0,0.0,8.130000114440918,100,4.380000114440918,0.0,-0.0941162109375,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 01:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.12374572753906,47.2470588684082,366.17335205078126,0.0,0.0,0.0,0.0,604.7097778320312,44.465851593017575,68.24411773681639,49.69999694824219,69.40332794189453,1.5,0.0,0.0,65.0,68.33823394775389,68.33823394775389,100,93.0,0.0,8.130000114440918,100,4.380000114440918,0.0,-0.0941162109375,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 01:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.98610382080078,47.39706039428711,366.17335205078126,0.0,0.0,0.0,0.0,604.7097778320312,44.50349807739258,68.22058868408203,49.69999694824219,69.37932891845703,1.5,0.0,0.0,65.0,68.33823394775389,68.33823394775389,100,93.0,0.0,8.130000114440918,100,4.380000114440918,0.0,-0.11764526367186079,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 01:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.26125030517578,47.45000076293945,365.327685546875,0.0,0.0,0.0,0.0,605.1994995117187,44.5536994934082,68.20294036865235,49.77999877929688,69.34333038330078,1.5,0.0,0.0,65.0,68.33823394775389,68.33823394775389,100,93.0,0.0,8.130000114440918,100,4.380000114440918,0.0,-0.1352935791015426,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 01:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.3114013671875,47.494117736816406,367.0190185546875,0.0,0.0,0.0,0.0,604.498046875,44.56624984741211,68.22058868408203,49.79999923706055,69.34333038330078,1.5,0.0,0.0,65.0,68.33529510498047,68.33529510498047,100,93.0,0.0,8.130000114440918,100,4.380000114440918,0.0,-0.11470642089844318,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 01:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.02355499267578,47.62647094726562,362.3678527832032,0.0,0.0,0.0,0.0,604.4356201171875,44.62880172729492,68.19705657958984,49.81999893188478,69.34333038330078,1.5,0.0,0.0,65.0,68.29117889404297,68.29117889404297,96,94.0,0.0,8.189999580383299,73,3.0,0.0,-0.09412231445313068,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 01:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.26130676269531,47.705882263183604,358.56235961914064,0.0,0.0,0.0,0.0,607.0034301757812,44.70404815673828,68.188232421875,49.89999771118164,69.34333038330078,1.5,0.0,0.0,65.0,68.28235321044922,68.28235321044922,96,94.0,0.0,8.189999580383299,73,3.0,0.0,-0.09412078857421591,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 02:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.09870147705078,47.82058715820313,356.02537841796874,0.0,0.0,0.0,0.0,609.9687866210937,44.76674957275391,68.15293884277344,49.91999816894531,69.34333038330078,1.5,0.0,0.0,65.0,68.29117584228516,68.29117584228516,96,94.0,0.0,8.189999580383299,73,3.0,0.0,-0.13823699951171875,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 02:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.89925079345707,47.82058715820313,362.3678588867188,0.0,0.0,0.0,0.0,604.5282958984375,44.809750366210935,68.18235168457029,50.0,69.34333038330078,1.5,0.0,0.0,65.0,68.33235321044921,68.33235321044921,96,94.0,0.0,8.189999580383299,73,3.0,0.0,-0.15000152587892046,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 02:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.2362503051758,47.802940368652344,355.6025329589844,0.0,0.0,0.0,0.0,604.0999755859375,44.854400634765625,68.14117431640625,50.0,69.34333038330078,1.5,0.0,0.0,65.0,68.28823699951172,68.28823699951172,96,94.0,0.0,8.189999580383299,73,3.0,0.0,-0.14706268310547443,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 02:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.82344818115234,48.08529510498047,359.40802001953125,0.0,0.0,0.0,0.0,604.3751098632813,44.9171501159668,68.11764526367189,50.060003662109395,69.34333038330078,1.5,0.0,0.0,65.0,68.28823699951172,68.28823699951172,96,94.0,0.0,8.189999580383299,73,3.0,0.0,-0.17059173583983522,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 02:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.18559875488282,48.4117660522461,356.87103271484375,0.0,0.0,0.0,0.0,606.4843627929688,44.997901153564456,68.12352905273437,50.19999694824219,69.34333038330078,1.5,0.0,0.0,65.0,68.27941131591797,68.27941131591797,85,90.0,0.0,8.630000114440918,71,3.130000114440918,0.0,-0.15588226318359943,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 02:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,89.37320098876953,48.349998474121094,361.94501953125,0.0,0.0,0.0,0.0,604.4375610351562,45.06750106811523,68.11764526367189,50.19999694824219,69.34333038330078,1.5,0.0,0.0,65.0,68.27941131591797,68.27941131591797,85,90.0,0.0,8.630000114440918,71,3.130000114440918,0.0,-0.16176605224607954,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 03:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.04870300292968,48.164705657958976,358.1395202636719,0.0,0.0,0.0,0.0,609.1127075195312,45.13025283813477,68.11764526367189,50.30000305175781,69.34333038330078,1.5,0.0,0.0,65.0,68.24411773681639,68.24411773681639,85,90.0,0.0,8.630000114440918,71,3.130000114440918,0.0,-0.12647247314450283,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 03:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.2613540649414,48.11176528930664,353.4883728027344,0.0,0.0,0.0,0.0,605.0770874023438,45.19300079345703,68.11764526367189,50.30000305175781,69.34333038330078,1.5,0.0,0.0,65.0,68.22058868408203,68.22058868408203,85,90.0,0.0,8.630000114440918,71,3.130000114440918,0.0,-0.10294342041014204,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 03:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.67410430908205,48.0941162109375,355.6025451660156,0.0,0.0,0.0,0.0,604.8941528320313,45.236001586914064,68.12352905273437,50.34000244140625,69.34333038330078,1.5,0.0,0.0,65.0,68.22058868408203,68.22058868408203,85,90.0,0.0,8.630000114440918,71,3.130000114440918,0.0,-0.09705963134766193,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 03:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.27460632324218,48.04999923706055,365.32769165039065,0.0,0.0,0.0,0.0,604.6795288085938,45.29520339965821,68.12058715820312,50.4000015258789,69.34333038330078,1.5,0.0,0.0,65.0,68.22646942138672,68.22646942138672,85,90.0,0.0,8.630000114440918,71,3.130000114440918,0.0,-0.10588226318360228,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 03:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,92.16270294189457,47.9970588684082,355.6025390625,0.0,0.0,0.0,0.0,612.077587890625,45.35429916381836,68.0941162109375,50.48000030517578,69.34333038330078,1.5,0.0,0.0,65.0,68.22058868408203,68.22058868408203,84,93.0,0.0,8.630000114440918,31,2.809999942779541,0.0,-0.12647247314453125,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 03:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,92.31290283203128,47.908824157714854,358.1395263671875,0.0,0.0,0.0,0.0,605.0775634765625,45.44355087280272,68.08529357910156,50.51999969482422,69.34333038330078,1.5,0.0,0.0,65.0,68.22058868408203,68.22058868408203,84,93.0,0.0,8.630000114440918,31,2.809999942779541,0.0,-0.1352951049804716,-0.0,70.60499954223633,70.60499954223633,0.0
2021-05-10 04:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.9250503540039,47.72352981567383,355.1797180175781,0.0,0.0,0.0,0.0,604.4356201171875,45.51525268554688,68.07353210449219,50.599998474121094,69.34333038330078,1.5,0.0,0.0,65.0,68.22352905273438,68.22352905273438,84,93.0,0.0,8.630000114440918,31,2.809999942779541,0.0,-0.14999694824219034,-0.0,70.60499954223633,70.60499954223633,-0.004500007629395952
2021-05-10 04:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.5873519897461,47.73235321044922,356.8710388183593,0.0,0.0,0.0,0.0,604.7726928710938,45.57440338134766,68.07353210449219,50.599998474121094,69.34333038330078,1.5,0.0,0.0,65.0,68.22940979003906,68.22940979003906,84,93.0,0.0,8.630000114440918,31,2.809999942779541,0.0,-0.15587768554686932,-0.0,70.58699951171874,70.59599952697754,-0.009000015258791905
2021-05-10 04:20:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.73665313720707,47.78529357910156,353.48838500976564,0.0,0.0,0.0,0.0,605.0473266601563,45.64050064086914,68.07941284179688,50.599998474121094,69.34333038330078,1.5,0.0,0.0,65.0,68.20882110595703,68.20882110595703,84,93.0,0.0,8.630000114440918,31,2.809999942779541,0.0,-0.12940826416014772,-0.0,70.53299942016602,70.58699951171874,-0.0090000152587848
2021-05-10 04:30:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.08700408935549,47.76764678955078,352.64271850585936,0.0,0.0,0.0,0.0,604.6200073242187,45.68360214233397,68.061767578125,50.68000183105469,69.34333038330078,1.5,0.0,0.0,65.0,68.22940979003906,68.22940979003906,84,93.0,0.0,8.630000114440918,31,2.809999942779541,0.0,-0.16764221191405682,-0.0,70.55099945068358,70.57799949645997,-0.0090000152587848
2021-05-10 04:40:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,90.62410583496094,47.59117736816406,354.33404541015625,0.0,0.0,0.0,0.0,604.3146362304688,45.71415328979492,68.04705963134765,50.80000305175781,69.34333038330078,1.5,0.0,0.0,65.0,68.22940979003906,68.22940979003906,79,93.0,0.0,8.8100004196167,7,3.0,0.0,-0.18235015869140625,-0.0,70.51499938964844,70.56899948120117,-0.009000015258791905
2021-05-10 04:50:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.18710174560549,47.20294189453125,354.33403930664065,0.0,0.0,0.0,0.0,606.0263427734375,45.776900482177744,68.02941131591797,50.80000305175781,69.34333038330078,1.5,0.0,0.0,65.0,68.23529052734375,68.23529052734375,79,93.0,0.0,8.8100004196167,7,3.0,0.0,-0.20587921142578125,-0.0,70.51499938964844,70.55999946594238,-0.009000015258791905
2021-05-10 05:00:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.11195526123043,47.1058822631836,359.40802001953125,0.0,0.0,0.0,0.0,603.9487915039062,45.80199813842773,68.06470489501953,50.80000305175781,69.34333038330078,1.5,0.0,0.0,65.0,68.23529052734375,68.23529052734375,79,93.0,0.0,8.8100004196167,7,3.0,0.0,-0.17058563232421875,-0.0,70.51499938964844,70.55099945068359,-0.009000015258791905
2021-05-10 05:10:00,7406.59228515625,0.0,0.0,37087.70703125,0.0,65.0,0.0,65.0,55.0,1.5,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,65.0,91.13699798583984,47.2558822631836,364.48201904296883,0.0,0.0,0.0,0.0,605.2921997070313,45.81264801025391,68.02059020996094,50.80000305175781,69.34333038330078,1.5,0.0,0.0,65.0,68.23529052734375,68.23529052734375,79,93.0,0.0,8.8100004196167,7,3.0,0.0,-0.21470031738280682,-0.0,70.51499938964844,70.5419994354248,-0.0090000152587848
