,Current.Ac3R,Frequency.Ac3R,OAH,OAT,Power.Ac3R,Power.Ac3S,ReturnCO2.AC3,ReturnTemp.AC3,SpaceTemp.AC3,SupplyTemp.AC3,Total_flow,temp_delta,Q_load,der,median_space_temp
2020-07-15 14:20:00,3.100000023841858,37.96500015258789,100.0,76.64705657958984,0.8499999940395355,4.400000095367432,384.3841400146485,74.92646789550781,75.26333618164062,63.36764526367188,5080.7315883636475,11.55882263183593,58727.27526986144,-0.05882453918457031,74.73999786376953
2020-07-15 14:30:00,3.0999999046325684,38.22000122070313,100.0,76.4632339477539,0.6500000059604645,4.450000047683716,378.26707458496094,74.86764526367188,75.26333618164062,63.3455867767334,5236.689260482788,11.522058486938477,60337.43993720529,-0.014705657958984375,74.73999786376953
2020-07-15 14:40:00,3.0,37.915000915527344,100.0,75.97058868408203,0.75,4.550000190734863,343.1012115478516,74.89705657958984,75.26333618164062,63.3455867767334,5388.364545822144,11.551469802856445,62243.53033784678,0.0588226318359375,74.73999786376953
2020-07-15 14:50:00,3.0500000715255737,38.290000915527344,100.0,75.57352828979492,0.6500000059604645,4.3999998569488525,414.0451202392578,74.98529052734375,75.23500061035156,63.36764717102051,5364.31734085083,11.617643356323242,62320.72571614521,0.0,74.73999786376953
2020-07-15 15:00:00,3.0,38.19499969482422,100.0,75.29411697387695,0.75,4.5,375.8219451904297,74.89705657958984,75.23500061035156,63.26470565795898,5185.818937301636,11.632350921630866,60323.26569473148,-0.07352828979492188,74.73999786376953
2020-07-15 15:10:00,3.049999952316284,38.05000114440918,100.0,75.41911697387695,0.6000000238418579,4.299999952316283,362.36708068847656,74.8382339477539,75.23500061035156,63.82353019714356,5344.976697921753,11.014703750610344,58873.334881523624,0.04411888122558594,74.73999786376953
2020-07-15 15:20:00,3.100000023841858,37.85000038146973,100.0,75.38970565795898,0.699999988079071,4.599999904632568,367.8707275390625,74.98529434204102,75.26333618164062,64.16911697387695,5261.906658172607,10.816177368164062,56913.71570951835,0.11764907836914062,74.73999786376953
2020-07-15 15:30:00,3.0999999046325684,37.920000076293945,100.0,75.36029434204102,0.9500000178813934,4.200000047683717,381.6304931640625,75.07353210449219,75.26333618164062,64.24264907836914,5323.49472618103,10.830883026123047,57658.14866944968,-0.029413223266601562,74.73999786376953
2020-07-15 15:40:00,2.9500000476837163,37.875,100.0,75.25,0.7000000178813934,4.5,405.7890167236328,74.92646789550781,75.26333618164062,63.99264907836914,5221.338027954102,10.933818817138672,57089.16398068628,-0.0735321044921875,74.73999786376953
2020-07-15 15:50:00,2.9500000476837163,38.15999984741211,100.0,75.02941131591797,0.8999999761581421,4.050000071525574,396.3097534179688,74.92646789550781,75.26333618164062,64.24264907836914,5357.979190826416,10.683818817138672,57243.6789007887,0.04411888122558594,74.73999786376953
2020-07-15 16:00:00,3.0,38.045000076293945,100.0,74.94117736816406,0.75,4.699999809265137,362.06097412109375,75.01470565795898,75.26333618164062,64.19117736816406,5536.162738800049,10.823528289794922,59920.81402031086,0.0,74.73999786376953
2020-07-15 16:10:00,2.9500000476837163,38.28499984741211,100.0,74.82353210449219,0.699999988079071,4.599999904632568,423.5255889892578,74.92646789550781,75.26333618164062,63.99264907836914,5358.062835693359,10.933818817138672,58584.088256315445,-0.04411888122558594,74.73999786376953
2020-07-15 16:20:00,3.100000023841858,37.94499969482422,100.0,74.51470947265625,0.699999988079071,4.850000143051148,377.3512268066406,74.92646789550781,75.26333618164062,65.80147171020508,5430.793197631836,9.124996185302734,49555.96721155854,0.05882453918457031,74.73999786376953
2020-07-15 16:30:00,3.049999952316284,37.72500038146973,100.0,74.57353210449219,0.6500000059604645,4.299999952316283,402.4256134033203,75.04411697387695,75.29166793823242,68.83088302612305,5371.037269592285,6.213233947753906,33371.511098082236,0.257354736328125,74.78249931335449
2020-07-15 16:40:00,3.149999976158142,37.84499931335449,100.0,74.72058868408203,0.699999988079071,4.300000071525574,340.9597625732422,75.44117736816406,75.49500274658203,72.5588264465332,5352.132028579712,2.8823509216308594,15426.722685266774,0.3897056579589844,74.91250038146973
2020-07-15 16:50:00,3.25,37.63500022888184,100.0,74.75,0.5999999940395355,4.350000143051148,348.2987823486328,75.82352828979492,75.70166778564453,75.44852828979492,5315.629823684692,0.375,1993.3611838817596,0.3235282897949219,75.17499923706055
2020-07-15 17:00:00,1.5,18.7549991607666,100.0,74.78676223754883,0.44999998807907104,2.0999999046325684,464.50242614746094,76.0882339477539,75.87500762939453,76.11764907836914,0.0,-0.029415130615234375,-0.0,0.1764698028564453,75.30500221252441
2020-07-15 17:10:00,0.0,0.0,100.0,74.85294342041016,0.0,0.0,580.7036437988281,76.17646789550781,76.13500213623047,75.73529434204102,0.0,0.4411735534667969,0.0,0.08823776245117188,75.44000244140625
2020-07-15 17:20:00,0.0,0.0,100.0,74.82353210449219,0.0,0.0,574.5878295898438,76.26470947265625,76.25166702270508,75.52941131591797,0.0,0.7352981567382812,0.0,0.08823776245117188,75.61000061035156
2020-07-15 17:30:00,0.0,0.0,100.0,74.85294342041016,0.0,0.0,574.5890197753906,76.35294342041016,76.39500045776367,75.4117660522461,0.0,0.9411773681640625,0.0,0.07352828979492188,75.65500068664551
2020-07-15 17:40:00,0.0,0.0,100.0,74.39706039428711,0.0,0.0,575.1999816894531,76.4117660522461,76.48332977294922,75.36029434204102,0.0,1.0514717102050781,0.0,0.044116973876953125,75.79000091552734
2020-07-15 17:50:00,0.0,0.0,100.0,73.85294342041016,0.0,0.0,567.55615234375,76.44117736816406,76.63166427612305,75.30882263183594,0.0,1.132354736328125,0.0,0.014705657958984375,75.83250045776367
2020-07-15 18:00:00,0.0,0.0,100.0,73.77205657958984,0.0,0.0,573.6707153320312,76.44117736816406,76.6883316040039,75.25,0.0,1.1911773681640625,0.0,0.02941131591796875,75.91749954223633
2020-07-15 18:10:00,0.0,0.0,100.0,73.80146789550781,0.0,0.0,567.8609924316406,76.5,76.82999420166016,75.1617660522461,0.0,1.3382339477539062,0.0,0.02941131591796875,76.0049991607666
2020-07-15 18:20:00,0.0,0.0,100.0,73.92646789550781,0.0,0.0,567.8609924316406,76.5,76.8899917602539,75.10294342041016,0.0,1.3970565795898438,0.0,0.014705657958984375,76.09499931335449
2020-07-15 18:30:00,0.0,0.0,100.0,73.26470565795898,0.0,0.0,573.3645935058594,76.52941131591797,76.91832733154297,75.10294342041016,0.0,1.4264678955078125,0.0,0.02941131591796875,76.18249893188477
2020-07-15 18:40:00,0.0,0.0,100.0,73.30146789550781,0.0,0.0,569.6951293945312,76.55882263183594,77.0633316040039,75.04412078857422,0.0,1.5147018432617188,0.0,0.014705657958984375,76.30999755859375
2020-07-15 18:50:00,0.0,0.0,100.0,73.07352828979492,0.0,0.0,568.7780456542969,76.55882263183594,77.0633316040039,75.04412078857422,0.0,1.5147018432617188,0.0,0.014705657958984375,76.30999755859375
2020-07-15 19:00:00,0.0,0.0,100.0,72.98529434204102,0.0,0.0,568.779296875,76.5882339477539,77.1500015258789,75.01470565795898,0.0,1.5735282897949219,0.0,0.02941131591796875,76.39999771118164
2020-07-15 19:10:00,0.0,0.0,100.0,73.01470565795898,0.0,0.0,569.0841674804688,76.61764526367188,77.18000030517578,74.98529052734375,0.0,1.632354736328125,0.0,0.014705657958984375,76.48999786376953
2020-07-15 19:20:00,0.0,0.0,100.0,72.41176223754883,0.0,0.0,567.8609924316406,76.61764526367188,77.18000030517578,74.95587921142578,0.0,1.6617660522460938,0.0,0.0,76.48999786376953
2020-07-15 19:30:00,0.0,0.0,100.0,72.17646789550781,0.0,0.0,573.976806640625,76.61764526367188,77.2933349609375,74.92646789550781,0.0,1.6911773681640625,0.0,0.02941131591796875,76.61750221252441
2020-07-15 19:40:00,0.0,0.0,100.0,71.94117736816406,0.0,0.0,570.0012512207031,76.67646789550781,77.2933349609375,74.92646789550781,0.0,1.75,0.0,0.014705657958984375,76.66000366210938
2020-07-15 19:50:00,0.0,0.0,100.0,72.17646789550781,0.0,0.0,567.8609924316406,76.64705657958984,77.2933349609375,74.92646789550781,0.0,1.7205886840820312,0.0,-0.014705657958984375,76.66000366210938
2020-07-15 20:00:00,0.0,0.0,100.0,72.35294342041016,0.0,0.0,567.8609924316406,76.64705657958984,77.2933349609375,74.92646789550781,0.0,1.7205886840820312,0.0,0.014705657958984375,76.66000366210938
2020-07-15 20:10:00,0.0,0.0,100.0,72.14706039428711,0.0,0.0,569.6951293945312,76.67646789550781,77.32333374023438,74.92646789550781,0.0,1.75,0.0,0.0,76.78750228881836
2020-07-15 20:20:00,0.0,0.0,100.0,72.0882339477539,0.0,0.0,568.1671142578125,76.64705657958984,77.35333251953125,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,76.83000183105469
2020-07-15 20:30:00,0.0,0.0,100.0,72.14705657958984,0.0,0.0,568.1658325195312,76.67646789550781,77.35333251953125,74.86764526367188,0.0,1.8088226318359375,0.0,0.0,76.83000183105469
2020-07-15 20:40:00,0.0,0.0,100.0,71.64705657958984,0.0,0.0,568.4732055664062,76.64705657958984,77.35333251953125,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,76.83000183105469
2020-07-15 20:50:00,0.0,0.0,100.0,71.61764526367188,0.0,0.0,568.1671142578125,76.67646789550781,77.35333251953125,74.86764526367188,0.0,1.8088226318359375,0.0,0.014705657958984375,76.83000183105469
2020-07-15 21:00:00,0.0,0.0,100.0,71.23529434204102,0.0,0.0,568.4719543457031,76.67646789550781,77.40999984741211,74.86764526367188,0.0,1.8088226318359375,0.0,-0.014705657958984375,76.83000183105469
2020-07-15 21:10:00,0.0,0.0,100.0,71.38235473632812,0.0,0.0,568.4719543457031,76.64705657958984,77.4383316040039,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,77.0
2020-07-15 21:20:00,0.0,0.0,100.0,71.61764526367188,0.0,0.0,569.0841369628906,76.67646789550781,77.46666717529297,74.86764526367188,0.0,1.8088226318359375,0.0,0.0,77.0
2020-07-15 21:30:00,0.0,0.0,100.0,71.38235473632812,0.0,0.0,569.6963500976562,76.64705657958984,77.46666717529297,74.86764526367188,0.0,1.7794113159179688,0.0,-0.014705657958984375,77.0
2020-07-15 21:40:00,0.0,0.0,100.0,71.52941131591797,0.0,0.0,568.1658325195312,76.64705657958984,77.46666717529297,74.86764526367188,0.0,1.7794113159179688,0.0,-0.014705657958984375,77.0
2020-07-15 21:50:00,0.0,0.0,100.0,71.5,0.0,0.0,567.55615234375,76.61764526367188,77.46666717529297,74.86764526367188,0.0,1.75,0.0,0.0,77.0
2020-07-15 22:00:00,0.0,0.0,100.0,71.17646789550781,0.0,0.0,569.3890075683594,76.64705657958984,77.46666717529297,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,77.09000015258789
2020-07-15 22:10:00,0.0,0.0,100.0,71.05882263183594,0.0,0.0,569.6951293945312,76.61764526367188,77.52666473388672,74.86764526367188,0.0,1.75,0.0,0.014705657958984375,77.09000015258789
2020-07-15 22:20:00,0.0,0.0,100.0,70.98529434204102,0.0,0.0,568.1658325195312,76.67646789550781,77.5566635131836,74.86764526367188,0.0,1.8088226318359375,0.0,0.014705657958984375,77.13500022888184
2020-07-15 22:30:00,0.0,0.0,100.0,70.8382339477539,0.0,0.0,569.3890075683594,76.64705657958984,77.5566635131836,74.86764526367188,0.0,1.7794113159179688,0.0,-0.014705657958984375,77.18000030517578
2020-07-15 22:40:00,0.0,0.0,100.0,70.72058868408203,0.0,0.0,568.7780456542969,76.64705657958984,77.58666229248047,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,77.18000030517578
2020-07-15 22:50:00,0.0,0.0,100.0,70.55147171020508,0.0,0.0,567.8609924316406,76.64705657958984,77.58666229248047,74.86764526367188,0.0,1.7794113159179688,0.0,-0.014705657958984375,77.18000030517578
2020-07-15 23:00:00,0.0,0.0,100.0,70.58088302612305,0.0,0.0,567.248779296875,76.61764526367188,77.58666229248047,74.86764526367188,0.0,1.75,0.0,-0.014705657958984375,77.18000030517578
2020-07-15 23:10:00,0.0,0.0,100.0,70.26470947265625,0.0,0.0,568.1658325195312,76.61764526367188,77.58666229248047,74.86764526367188,0.0,1.75,0.0,0.0,77.18000030517578
2020-07-15 23:20:00,0.0,0.0,100.0,70.44117736816406,0.0,0.0,561.1329345703125,76.61764526367188,77.58666229248047,74.89705657958984,0.0,1.7205886840820312,0.0,0.0,77.18000030517578
2020-07-15 23:30:00,0.0,0.0,100.0,70.55147171020508,0.0,0.0,563.8865966796875,76.61764526367188,77.58666229248047,74.92646789550781,0.0,1.6911773681640625,0.0,0.0,77.18000030517578
2020-07-15 23:40:00,0.0,0.0,100.0,70.4117660522461,0.0,0.0,568.4719543457031,76.61764526367188,77.58666229248047,74.89705657958984,0.0,1.7205886840820312,0.0,0.014705657958984375,77.26499938964844
2020-07-15 23:50:00,0.0,0.0,100.0,70.69852828979492,0.0,0.0,569.3902587890625,76.64705657958984,77.61666488647461,74.86764526367188,0.0,1.7794113159179688,0.0,0.014705657958984375,77.26499938964844
2020-07-16 00:00:00,0.0,0.0,100.0,70.52941131591797,0.0,0.0,562.0499877929689,76.64705657958984,77.64666748046875,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,77.30749893188477
2020-07-16 00:10:00,0.0,0.0,100.0,70.44117736816406,0.0,0.0,562.3561096191406,76.64705657958984,77.70333099365234,74.86764526367188,0.0,1.7794113159179688,0.0,0.0,77.3499984741211
2020-07-16 00:20:00,0.0,0.0,100.0,70.38235473632812,0.0,0.0,568.4732055664062,76.64705657958984,77.70333099365234,74.92646789550781,0.0,1.7205886840820312,0.0,0.014705657958984375,77.3499984741211
2020-07-16 00:30:00,0.0,0.0,100.0,70.69852828979492,0.0,0.0,561.1329345703125,76.67646789550781,77.70333099365234,74.92646789550781,0.0,1.75,0.0,-0.014705657958984375,77.3499984741211
2020-07-16 00:40:00,0.0,0.0,100.0,70.63970565795898,0.0,0.0,556.2402648925781,76.61764526367188,77.70333099365234,74.92646789550781,0.0,1.6911773681640625,0.0,-0.014705657958984375,77.3499984741211
2020-07-16 00:50:00,0.0,0.0,100.0,70.61764526367188,0.0,0.0,555.9341430664061,76.64705657958984,77.70333099365234,74.92646789550781,0.0,1.7205886840820312,0.0,0.02941131591796875,77.3499984741211
2020-07-16 01:00:00,0.0,0.0,100.0,70.75,0.0,0.0,557.1585693359375,76.67646789550781,77.70333099365234,74.92646789550781,0.0,1.75,0.0,0.014705657958984375,77.3499984741211
2020-07-16 01:10:00,0.0,0.0,100.0,70.80882263183594,0.0,0.0,564.49755859375,76.67646789550781,77.70333099365234,74.92646789550781,0.0,1.75,0.0,-0.014705657958984375,77.39499855041504
2020-07-16 01:20:00,0.0,0.0,100.0,70.72058868408203,0.0,0.0,555.9353942871094,76.64705657958984,77.70333099365234,74.92646789550781,0.0,1.7205886840820312,0.0,-0.02941131591796875,77.52999877929688
2020-07-16 01:30:00,0.0,0.0,100.0,70.6617660522461,0.0,0.0,556.2402648925781,76.61764526367188,77.70333099365234,74.92646789550781,0.0,1.6911773681640625,0.0,0.0,77.52999877929688
2020-07-16 01:40:00,0.0,0.0,100.0,70.72058868408203,0.0,0.0,556.54638671875,76.64705657958984,77.73333358764648,74.92646789550781,0.0,1.7205886840820312,0.0,0.02941131591796875,77.52999877929688
2020-07-16 01:50:00,0.0,0.0,100.0,70.8382339477539,0.0,0.0,555.9341430664061,76.67646789550781,77.76333618164062,74.98529052734375,0.0,1.6911773681640625,0.0,0.014705657958984375,77.52999877929688
2020-07-16 02:00:00,0.0,0.0,100.0,70.77941131591797,0.0,0.0,556.2402648925781,76.67646789550781,77.76333618164062,74.98529052734375,0.0,1.6911773681640625,0.0,0.0,77.52999877929688
2020-07-16 02:10:00,0.0,0.0,100.0,70.69117736816406,0.0,0.0,562.0512084960939,76.67646789550781,77.76333618164062,74.98529052734375,0.0,1.6911773681640625,0.0,0.0,77.52999877929688
2020-07-16 02:20:00,0.0,0.0,100.0,70.58088302612305,0.0,0.0,555.9353942871094,76.67646789550781,77.76333618164062,74.98529052734375,0.0,1.6911773681640625,0.0,0.014705657958984375,77.52999877929688
2020-07-16 02:30:00,0.0,0.0,100.0,70.5882339477539,0.0,0.0,555.9353942871094,76.70587921142578,77.76333618164062,74.98529052734375,0.0,1.7205886840820312,0.0,0.02941131591796875,77.52999877929688
2020-07-16 02:40:00,0.0,0.0,100.0,70.21323776245117,0.0,0.0,555.9341430664061,76.73529052734375,77.81999969482422,75.04412078857422,0.0,1.6911697387695312,0.0,0.0,77.52999877929688
2020-07-16 02:50:00,0.0,0.0,100.0,70.38235473632812,0.0,0.0,556.2402648925781,76.70587921142578,77.81999969482422,75.04412078857422,0.0,1.6617584228515625,0.0,-0.014705657958984375,77.52999877929688
2020-07-16 03:00:00,0.0,0.0,100.0,70.125,0.0,0.0,556.8524475097656,76.70587921142578,77.84833526611328,75.04412078857422,0.0,1.6617584228515625,0.0,-0.014705657958984375,77.61499786376953
2020-07-16 03:10:00,0.0,0.0,100.0,69.92646789550781,0.0,0.0,556.2402648925781,76.67646789550781,77.87667083740234,75.04412078857422,0.0,1.6323471069335938,0.0,0.0,77.69999694824219
2020-07-16 03:20:00,0.0,0.0,100.0,69.95588302612305,0.0,0.0,555.9353942871094,76.70587921142578,77.87667083740234,75.04412078857422,0.0,1.6617584228515625,0.0,0.0,77.69999694824219
2020-07-16 03:30:00,0.0,0.0,100.0,69.98529434204103,0.0,0.0,556.54638671875,76.67646789550781,77.90500259399414,75.04412078857422,0.0,1.6323471069335938,0.0,0.014705657958984375,77.69999694824219
2020-07-16 03:40:00,0.0,0.0,100.0,69.92646789550781,0.0,0.0,556.241455078125,76.73529052734375,77.93333435058594,75.04412078857422,0.0,1.6911697387695312,0.0,0.02941131591796875,77.69999694824219
2020-07-16 03:50:00,0.0,0.0,100.0,69.96323776245117,0.0,0.0,555.6292724609375,76.73529052734375,77.93333435058594,75.04412078857422,0.0,1.6911697387695312,0.0,0.0,77.69999694824219
2020-07-16 04:00:00,0.0,0.0,100.0,69.61764526367189,0.0,0.0,557.1573181152344,76.73529052734375,77.93333435058594,75.10294342041016,0.0,1.6323471069335938,0.0,0.0,77.69999694824219
2020-07-16 04:10:00,0.0,0.0,100.0,69.52941131591797,0.0,0.0,555.9353942871094,76.73529052734375,77.90500259399414,75.10294342041016,0.0,1.6323471069335938,0.0,0.0,77.69999694824219
2020-07-16 04:20:00,0.0,0.0,100.0,69.47793960571289,0.0,0.0,555.9353942871094,76.73529052734375,77.93333435058594,75.10294342041016,0.0,1.6323471069335938,0.0,0.0,77.69999694824219
2020-07-16 04:30:00,0.0,0.0,100.0,69.55882263183594,0.0,0.0,556.8524475097656,76.73529052734375,77.93333435058594,75.13235473632812,0.0,1.602935791015625,0.0,0.014707565307617188,77.69999694824219
2020-07-16 04:40:00,0.0,0.0,100.0,69.5,0.0,0.0,555.9341430664061,76.76470565795898,77.93333435058594,75.1617660522461,0.0,1.6029396057128906,0.0,0.0,77.69999694824219
2020-07-16 04:50:00,0.0,0.0,100.0,69.5,0.0,0.0,555.6292724609375,76.73529052734375,77.93333435058594,75.1617660522461,0.0,1.5735244750976562,0.0,-0.014707565307617188,77.74499702453613
2020-07-16 05:00:00,0.0,0.0,100.0,69.44852828979492,0.0,0.0,555.9353942871094,76.73529052734375,77.93333435058594,75.1617660522461,0.0,1.5735244750976562,0.0,0.0,77.78999710083008
2020-07-16 05:10:00,0.0,0.0,100.0,69.36764526367189,0.0,0.0,559.6048583984375,76.73529052734375,77.93333435058594,75.1617660522461,0.0,1.5735244750976562,0.0,0.0,77.78999710083008
2020-07-16 05:20:00,0.0,0.0,100.0,69.67647171020508,0.0,0.0,555.6292724609375,76.73529052734375,77.93333435058594,75.1617660522461,0.0,1.5735244750976562,0.0,0.014707565307617188,77.87999725341797
